Time,close,signal,Symbol,Market Cap cr,Profit %
2024-06-03,30.149999618530277,Sell,3PLAND,-1.0,-98.2588159224987%
2024-06-03,103.1999969482422,Buy,AAATECH,129.0,26.241352891922%
2024-06-03,11.850000381469728,Buy,AAKASH,120.0,5851.561347436905%
2024-06-03,488.6000061035156,Buy,AARTIDRUGS,4508.0,241443.2278158984%
2024-06-03,575.4500122070312,Sell,AARTIPHARM,5226.0,10.428261169433593%
2024-06-03,1625.199951171875,Sell,AAVAS,12821.0,35.603951049804685%
2024-06-03,229.5500030517578,Sell,ABCAPITAL,59699.0,273.2371072807312%
2024-06-03,574.7999877929688,Buy,ABSLAMC,16515.0,1.031144012451172%
2024-06-03,1450.0999755859375,Sell,ACE,17305.0,49011.848395630834%
2024-06-03,617.4000244140625,Sell,ACI,-1.0,80.92600039672851%
2024-06-03,1221.949951171875,Buy,ADANIENSOL,136308.0,5.510893615722656%
2024-06-03,3645.25,Sell,ADANIENT,415547.0,8055707.022588894%
2024-06-03,84.0,Sell,ADL,46.2,-39.93401655006409%
2024-06-03,1253.550048828125,Sell,ADORWELD,1721.0,499.249202791214%
2024-06-03,135.89999389648438,Sell,AEROFLEX,1759.0,10.980152030944824%
2024-06-03,1154.199951171875,Buy,AFFLE,16211.0,843.0521418914796%
2024-06-03,400.6000061035156,Sell,AHL,2016.0,81.49126286315918%
2024-06-03,2326.550048828125,Buy,AJANTPHARM,29298.0,29636.26313677907%
2024-06-03,2.700000047683716,Sell,AKSHAR,81.6,58.34727174520492%
2024-06-03,2605.199951171875,Buy,AKZOINDIA,11858.0,16.854332748413086%
2024-06-03,1150.6500244140625,Sell,ALBERTDAVD,660.0,641.4212947998047%
2024-06-03,1060.5999755859375,Sell,ALICON,1714.0,-42.71006987762451%
2024-06-03,4092.85009765625,Sell,ANANDRATHI,17122.0,114.57496295166017%
2024-06-03,398.8999938964844,Sell,ANANTRAJ,13649.0,28865.117200489043%
2024-06-03,8007.5498046875,Sell,APARINDS,32352.0,7798.441336887359%
2024-06-03,401.25,Sell,APCOTEXIND,2088.0,-38.324481235265736%
2024-06-03,1556.75,Buy,APLAPOLLO,43296.0,268.55762151908874%
2024-06-03,688.75,Buy,APOLLOPIPE,2854.0,144.7507032852173%
2024-06-03,476.6499938964844,Buy,APOLLOTYRE,30259.0,1266.0198761777879%
2024-06-03,221.3000030517578,Sell,APTECHT,1283.0,5261.267371948243%
2024-06-03,65.69999694824219,Buy,ARIHANTCAP,684.0,95.03443194580078%
2024-06-03,327.8500061035156,Buy,ARIHANTSUP,-1.0,472.5162001838684%
2024-06-03,51.29999923706055,Sell,AROGRANITE,78.8,-84.9319336643219%
2024-06-03,366.2999877929688,Sell,ARVIND,9551.0,32191.692733523847%
2024-06-03,640.0,Sell,ARVSMART,2909.0,2010.1346564254761%
2024-06-03,594.3499755859375,Buy,ASAHIINDIA,14449.0,73.35509141206741%
2024-06-03,892.5999755859375,Buy,ASAL,1418.0,38.155583490371704%
2024-06-03,195.0500030517578,Sell,ASHOKA,5477.0,705.3673255786896%
2024-06-03,2866.449951171875,Sell,ASIANPAINT,275284.0,508.6891661205292%
2024-06-03,1100.25,Sell,ASTEC,2162.0,537.7506509037019%
2024-06-03,355.1000061035156,Sell,ASTERDM,17794.0,-26.491881713867187%
2024-06-03,871.7999877929688,Sell,ASTRAMICRO,8297.0,22395.55626177025%
2024-06-03,1119.4000244140625,Sell,ATGL,123131.0,16806.46750476074%
2024-06-03,5749.7998046875,Buy,ATUL,16923.0,7512.028130847931%
2024-06-03,644.5499877929688,Sell,AUBANK,47924.0,139.2124096069336%
2024-06-03,1227.4000244140625,Buy,AUROPHARMA,71839.0,104709.24462695145%
2024-06-03,542.9500122070312,Sell,AVADHSUGAR,1085.0,1646.4852169113158%
2024-06-03,489.3999938964844,Sell,AVALON,3222.0,54.55346963500977%
2024-06-03,484.8999938964844,Sell,AVG,648.0,21.622390140533447%
2024-06-03,453.25,Buy,AWHCL,1286.0,131.39134982299805%
2024-06-03,368.25,Sell,AWL,47847.0,625.2317905273437%
2024-06-03,1223.9000244140625,Buy,AXISBANK,378187.0,6397.0849430646895%
2024-06-03,77.08000183105469,Buy,AXSENSEX,0.0,-1.1453225936889648%
2024-06-03,8.399999618530273,Sell,BAGFILMS,166.0,15493.852362426758%
2024-06-03,1575.800048828125,Buy,BAJAJFINSV,251442.0,969.6137409639359%
2024-06-03,8014.2998046875,Sell,BAJAJHLDNG,89299.0,246.92192468261717%
2024-06-03,259.3999938964844,Buy,BAJEL,2990.0,72.06083047485352%
2024-06-03,6915.5498046875,Buy,BAJFINANCE,427763.0,12970.658443604469%
2024-06-03,279.54998779296875,Sell,BALMLAWRIE,4780.0,9069.434603934287%
2024-06-03,391.1000061035156,Buy,BALRAMCHIN,7885.0,1301.1757731816174%
2024-06-03,2355.35009765625,Sell,BANARISUG,2957.0,-81.6443914413452%
2024-06-03,603.2999877929688,Sell,BANCOINDIA,4317.0,3194.4833100066185%
2024-06-03,4347.85009765625,Buy,BASF,18853.0,2679.118756538391%
2024-06-03,1486.199951171875,Buy,BBTC,10368.0,97552.38400314855%
2024-06-03,51.400001525878906,Sell,BCLIND,1396.0,398.0890034856796%
2024-06-03,4673.5498046875,Buy,BEML,19499.0,298356.40617012023%
2024-06-03,471.7999877929688,Buy,BERGEPAINT,55056.0,7698.46103001976%
2024-06-03,194.6499938964844,Sell,BHAGCHEM,2030.0,42.146784439086915%
2024-06-03,10250.2001953125,Sell,BHARATRAS,4261.0,-7.339408340454101%
2024-06-03,1391.0999755859375,Sell,BHARTIARTL,829027.0,198.1193372964859%
2024-06-03,311.45001220703125,Sell,BHEL,108431.0,138243.9647361808%
2024-06-03,226.25,Sell,BIGBLOC,1602.0,6653.881542498589%
2024-06-03,574.9500122070312,Sell,BIKAJI,14370.0,26.487849243164064%
2024-06-03,1476.300048828125,Buy,BIRLACORPN,11370.0,4108.625113065719%
2024-06-03,268.25,Sell,BLAL,1119.0,110.97354971313476%
2024-06-03,74.30000305175781,Buy,BLKASHYAP,-1.0,44043.69911915207%
2024-06-03,386.2000122070313,Sell,BLUEJET,6699.0,8.438286376953124%
2024-06-03,1599.8499755859375,Sell,BLUESTARCO,32646.0,8885.008645803451%
2024-06-03,166.9499969482422,Sell,BOMDYEING,3450.0,8154926.481783075%
2024-06-03,316.6499938964844,Buy,BOROLTD,3629.0,156.3099567260742%
2024-06-03,29989.349609375,Sell,BOSCHLTD,88505.0,832.9468292236328%
2024-06-03,666.1500244140625,Sell,BPCL,144551.0,15075.171881158829%
2024-06-03,5167.7998046875,Sell,BRITANNIA,124652.0,3431.2619230213168%
2024-06-03,2707.89990234375,Sell,BSE,36659.0,2750.612577812195%
2024-06-03,613.4000244140625,Buy,BSOFT,16943.0,31069.91273138666%
2024-06-03,752.1500244140625,Buy,CANFINHOME,10007.0,552.5303714184761%
2024-06-03,314.0,Sell,CAPACITE,2659.0,915.713617088318%
2024-06-03,335.04998779296875,Buy,CAPITALSFB,1511.0,-15.2579658203125%
2024-06-03,1674.449951171875,Buy,CARBORUNIV,31872.0,2780.2939179565906%
2024-06-03,785.5999755859375,Sell,CARYSIL,2090.0,157.8252637939453%
2024-06-03,192.0500030517578,Sell,CASTROLIND,19035.0,843.0605566959381%
2024-06-03,1752.25,Sell,CENTUM,2258.0,-56.13187683105468%
2024-06-03,664.2999877929688,Buy,CENTURYPLY,14759.0,1015.1858905792236%
2024-06-03,2114.35009765625,Buy,CENTURYTEX,23616.0,29311.67339446449%
2024-06-03,7159.89990234375,Buy,CERA,9312.0,76.64481679153442%
2024-06-03,152.1999969482422,Sell,CESC,20175.0,2563.9202721846104%
2024-06-03,686.25,Buy,CGPOWER,104813.0,105286.11259046939%
2024-06-03,784.6500244140625,Sell,CHALET,17109.0,100.38857460784911%
2024-06-03,407.1000061035156,Buy,CHAMBLFERT,16311.0,1713.9309713306427%
2024-06-03,489.8500061035156,Buy,CHEMPLASTS,7745.0,5.6280440368652345%
2024-06-03,365.5,Sell,CHOICEIN,7287.0,232.4491629333496%
2024-06-03,1106.8499755859375,Buy,CHOLAHLDNG,20784.0,2459.7272189693454%
2024-06-03,1320.1500244140625,Sell,CIGNITITEC,3604.0,262.9178442230224%
2024-06-03,449.2000122070313,Sell,CMSINFO,7311.0,5.653131393432617%
2024-06-03,512.3499755859375,Sell,COALINDIA,315747.0,1.683707405090332%
2024-06-03,55.29999923706055,Sell,COFFEEDAY,1168.0,225.28775814819335%
2024-06-03,208.8000030517578,Sell,CORDSCABLE,270.0,255.6790501537323%
2024-06-03,1319.300048828125,Sell,CREDITACC,21070.0,395.1686836547851%
2024-06-03,395.6499938964844,Sell,CROMPTON,25445.0,-5.247072570800782%
2024-06-03,147.1999969482422,Buy,CUB,10910.0,12441.76972181511%
2024-06-03,1730.699951171875,Sell,CYIENT,19203.0,56.804310726165774%
2024-06-03,664.9500122070312,Buy,CYIENTDLM,-1.0,0.38564071655273435%
2024-06-03,381.6499938964844,Sell,DALMIASUG,3101.0,434.7719617567062%
2024-06-03,8.050000190734863,Sell,DANGEE,124.0,12.020670516490936%
2024-06-03,528.0,Sell,DATAMATICS,-1.0,6213.064073913574%
